GeneID,sampID,ptID,cell,TB,Expression
NOC2L,A_AM_Media,A,AM,Media,6.255453672
NOC2L,A_AM_TB,A,AM,TB,6.251469605
NOC2L,B_AM_Media,B,AM,Media,6.203654606
NOC2L,B_AM_TB,B,AM,TB,6.328737889
NOC2L,C_AM_Media,C,AM,Media,6.136130684
NOC2L,C_AM_TB,C,AM,TB,6.14269322
NOC2L,D_AM_Media,D,AM,Media,6.117902778
NOC2L,D_AM_TB,D,AM,TB,6.108056139
NOC2L,E_AM_Media,E,AM,Media,6.185731946
NOC2L,E_AM_TB,E,AM,TB,6.151617227
NOC2L,F_AM_Media,F,AM,Media,6.083884431
NOC2L,F_AM_TB,F,AM,TB,6.094950736
TBCD,A_AM_Media,A,AM,Media,5.14106405
TBCD,A_AM_TB,A,AM,TB,4.964588457
TBCD,B_AM_Media,B,AM,Media,5.197215098
TBCD,B_AM_TB,B,AM,TB,5.257752093
TBCD,C_AM_Media,C,AM,Media,5.342965252
TBCD,C_AM_TB,C,AM,TB,5.247380208
TBCD,D_AM_Media,D,AM,Media,5.401013666
TBCD,D_AM_TB,D,AM,TB,5.409807946
TBCD,E_AM_Media,E,AM,Media,5.211322664
TBCD,E_AM_TB,E,AM,TB,5.122062333
TBCD,F_AM_Media,F,AM,Media,4.876518262
TBCD,F_AM_TB,F,AM,TB,4.499582889
